Name,Price (BDT),Shop,Link
MSI GAMING GEFORCE GT 710 1GB GDRR3 GRAPHICS CARD,4400,TechLand,https://www.techlandbd.com/graphics-card/msi-gaming-geforce-gt-710-1gb-graphics-card
Asus GeForce GT 730 2GB GDDR5 Graphics Card,4500,TechLand,https://www.techlandbd.com/graphics-card/asus-geforce-gt-730-2gb-graphics-card
Palit GeForce GT 730 2GB DDR3 Graphics Card,6000,StarTech,https://www.startech.com.bd/palit-geforce-gt-730-graphics-card
Palit GeForce GT 730 2GB DDR3 Graphics Card,6000,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-gt-730-graphics-card
MSI GT 710 2GD3H LP 2GB DDR3 Gaming Graphic Card,6200,StarTech,https://www.startech.com.bd/msi-gt-710-2gd3h-lp-graphics-card
GIGABYTE GeForce GT 730 2GB DDR3 PCI EXPRESS Graphics Card,6850,StarTech,https://www.startech.com.bd/gigabyte-geforce-gt-730-2gb-ddr3-graphics-card
MSI GeForce GT 730 2GB DDR3 PCI Express 2.0 Graphics Card,7000,UCC,https://www.ucc-bd.com/msi-geforce-gt-730-2gb-ddr3-pci-express-2-0-graphics-card.html
Colorful GeForce GT730K 2GD3-V 2GB Graphics Card,7050,StarTech,https://www.startech.com.bd/colorful-geforce-gt730k-2gd3-v-2gb-graphics-card
Asus Geforce Gt 730 2GB GDDR5 Graphics Card,7100,StarTech,https://www.startech.com.bd/asus-geforce-gt-730-2gb-gddr5-graphics-card
MSI GeForce GT 1030 AERO ITX 2GD4 OC DDR4 Graphics Card,7700,StarTech,https://www.startech.com.bd/msi-geforce-gt-1030-aero-itx-2gd4-oc-graphics-card
GIGABYTE GeForce GT 730 2GB GDDR5 PCI EXPRESS Graphics Card,8000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gt-730-2gb-gddr5-graphics-card
MSI GeForce GT 730 4GB DDR3 PCI Express 2.0 Graphics Card,8000,UCC,https://www.ucc-bd.com/msi-geforce-gt-730-4gb-ddr3-pci-express-2-0-graphics-card.html
MSI GEFORCE GT 730 4GB DDR3 GRAPHICS CARD,8200,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-gt-730-4gb-ddr3-graphics-card
MSI GeForce GT 730 4GB DDR3 PCI Express 2.0 Graphics Card,8500,StarTech,https://www.startech.com.bd/msi-geforce-gt-730-4gb-graphics-card
Msi GeForce GT 1030 OC 2GB Graphics Card,8500,TechLand,https://www.techlandbd.com/graphics-card/geforce-gt-1030-2gd4-lp-oc-graphics-card
MSI GeForce GeForce GT 1030 2GD4 LP OC Graphics Card,8500,UCC,https://www.ucc-bd.com/msi-geforce-geforce-gt-1030-2gd4-lp-oc-graphics-card.html
MSI GeForce GT 730 Kepler DDR3 2GB OC Low Profile Graphics Card,8600,StarTech,https://www.startech.com.bd/msi-gt-730-kepler-ddr3-2gb-oc-graphics-card
ASUS GeForce GT 1030 2GB GDDR5 low Profile Graphics Card,8900,TechLand,https://www.techlandbd.com/graphics-card/asus-geforce-gt-1030-2gb-graphics-card
Palit GeForce GT 1030 2GB DDR4 Graphics Card,9000,StarTech,https://www.startech.com.bd/palit-geforce-gt-1030-graphics-card
Gigabyte GeForce GT 1030 Low Profile 2GB DDR5 Graphics Card,9000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gt-1030-low-profile-graphics-card
Gigabyte GeForce GT 1030 Low Profile D4 2GB Graphics Card,9000,StarTech,https://www.startech.com.bd/gigabyte-gt-1030-low-profile-d4-2gb-graphics-card
Palit GeForce GT 1030 2GB DDR4 Graphics Card,9000,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-gt-1030-2gb-graphics-card
Colorful GT1030 2GB V5-V GDDR5 Graphics Card,9100,StarTech,https://www.startech.com.bd/colorful-gt1030-2gb-v5-v-graphics-card
ASUS GeForce GT 1030 2GB GDDR5 low Profile Graphics Card,9400,StarTech,https://www.startech.com.bd/asus-geforce-gt-1030-graphics-card
Colorful GeForce GT1030 V4-V 2GB Graphics Card,9500,StarTech,https://www.startech.com.bd/colorful-geforce-gt1030-v4-v-graphics-card
MSI GeForce GT 1030 2GD4 LP OC 2GB Graphics Card,9500,StarTech,https://www.startech.com.bd/msi-gt-1030-2gd4-lp-oc-2gb-graphics-card
ZOTAC GeForce GT 1030 2GB GDDR5 Graphics Card,10000,UCC,https://www.ucc-bd.com/zotac-zt-p10300a-10l-geforcer-gt-1030-2gb-gddr5-graphics-card.html
Biostar Radeon RX550 4GB DDR5 Graphics Card,13990,TechLand,https://www.techlandbd.com/graphics-card/biostar-radeon-rx550-graphics-card
AFOX Radeon RX 550 4GB GDDR5 Dual Fan Graphics Card,17500,StarTech,https://www.startech.com.bd/afox-radeon-rx-550-4gb-dual-fan-graphics-card
MSI GEFORCEÂ® GTX 1050 TI OC 4GB Graphics Card,17500,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-gtx1050ti-4gt-oc-graphics-card
MSI GeForce GTX 1650 D6 Ventus XS OC 4GB GDDR6 Graphics Card,20500,StarTech,https://www.startech.com.bd/msi-gtx-1650-d6-ventus-xs-oc-4gb-graphics-card
Palit GeForce GTX 1050 Ti StormX 4GB GDDR5 Graphics Card,20800,StarTech,https://www.startech.com.bd/palit-geforce-gtx-1050-ti-stormx-graphics-card
Palit GeForce GTX 1050 Ti StormX 4GB GDDR5 Graphics Card,20800,TechLand,https://www.techlandbd.com/graphics-card/palit-gtx-1050-ti-stormx-graphics-card
MSI GeForce GTX 1650 D6 Ventus XS OC 4GB Graphics Card,21000,TechLand,https://www.techlandbd.com/graphics-card/msi-gtx-1650-d6-ventus-xs-ocv2-4gb-graphics-card
MSI GeForce GTX 1650 VENTUS XS OC 4GB GDDR5 Graphics Card,21000,UCC,https://www.ucc-bd.com/msi-geforce-gtx1650-ventus-xs-oc-4gb-gddr5-graphics-card.html
XFX Speedster QICK 210 AMD Radeon RX 6500 XT BLACK 4GB GDDR6 Gaming Graphics Card,21800,StarTech,https://www.startech.com.bd/xfx-speedster-qick-210-radeon-rx-6500-xt-black-graphics-card
XFX RADEON RX 6500 XT SPEEDSTER QICK 210 BLACK 4GB GDDR6 GAMING GRAPHICS CARD,21800,TechLand,https://www.techlandbd.com/graphics-card/xfx-rx-6500-xt-speedster-qick-210-black-graphics-card
Colorful GeForce GTX1050Ti 4G-V 4GB GDDR5 Graphics Card,22000,StarTech,https://www.startech.com.bd/colorful-geforce-gtx1050ti-4g-v-4gb-graphics-card
SAPPHIRE PULSE Radeon RX 6500XT Gaming OC 4GB GDDR6 Graphics Card,22500,UCC,https://www.ucc-bd.com/sapphire-pulse-radeon-rx-6500xt-gaming-oc-4gb-gddr6-grphics-card.html
Asus Phoenix GeForce GTX 1050Ti 4GB GDDR5 Graphics Card,23000,StarTech,https://www.startech.com.bd/asus-phoenix-gtx-1050ti-4gb-graphics-card
MSI Radeon RX 6500 XT MECH 2X 4G OC Graphics Card,23000,TechLand,https://www.techlandbd.com/graphics-card/msi-radeon-rx-6500-xt-mech-2x-4g-oc-grapics-card
Sapphire Pulse AMD Radeon RX 6500 XT Gaming OC 4GB GDDR6 Graphics Card,23500,StarTech,https://www.startech.com.bd/sapphire-pulse-radeon-rx-6500-xt-gaming-oc-graphics-card
MSI MECH RADEON RX 6500 XT 4GB GDDR6 GRAPHICS CARD,23900,TechLand,https://www.techlandbd.com/graphics-card/msi-mech-radeon-rx-6500-xt-graphics-card
MSI Radeon RX 6500 XT MECH 2X 4G OC GRAPHICS CARD,23900,UCC,https://www.ucc-bd.com/msi-radeon-rx-6500-xt-mech-2x-4g-oc-graphics-card.html
Inno3D GeForce GTX 1050 Ti X2 4GB GDDR5 Graphics Card,24000,TechLand,https://www.techlandbd.com/graphics-card/Inno3d-gtx-1050ti-4gb-graphics-card
ASUS Cerberus GeForce GTX 1050 Ti OC Edition 4GB Graphics Card,24000,TechLand,https://www.techlandbd.com/graphics-card/asus-cerberus-gtx-1050-ti-oc-4gb-graphics-card
ASROCK AMD RADEON RX 6500 XT PHANTOM GAMING D 4GB OC GRAPHICS CARD,24200,TechLand,https://www.techlandbd.com/graphics-card/asrock-amd-radeon-rx-6500-xt-phantom-gaming-d-4gb-oc-graphics-card
Gigabyte GeForce GTX 1050 Ti D5 4GB GDDR5 Graphics Card,25000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gtx-1050-ti-d5-4gb-graphic-card
Asus Cerberus GeForce GTX 1050 Ti OC Edition 4GB GDDR5 Graphics Card,25000,StarTech,https://www.startech.com.bd/asus-cerberus-gtx-1050ti-o4g-graphics-card
Huananzhi GeForce GTX 1050TI 4G Graphics Card,25000,TechLand,https://www.techlandbd.com/graphics-card/huananzhi-gtx-1050ti-4g-graphics-card
MSI Radeon RX 6500 XT MECH 2X 4G OC GDDR6 Graphics Card,26000,StarTech,https://www.startech.com.bd/msi-radeon-rx-6500-xt-mech-2x-4g-oc-graphics-card
MSI GeForce GTX 1050 Ti 4GT OCV1 4GB Graphics Card,26000,StarTech,https://www.startech.com.bd/msi-geforce-gtx-1050-ti-4gt-ocv1-graphics-card
ZOTAC GAMING GeForce GTX 1650 OC GDDR6 Graphics Card,26000,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-gtx-1650-oc-gddr6.html
ASUS Phoenix GeForce GTX 1650 OC Edition 4GB GDDR5 Graphics Card,26500,StarTech,https://www.startech.com.bd/asus-phoenix-geforce-gtx-1650-oc-graphics-card
ASUS GEFORCE GTX 1650 SUPER 4GB PHOENIX OC GRAPHICS CARD,27000,TechLand,https://www.techlandbd.com/graphics-card/asus-geforce-gtx-1650-super-phoenix-oc-graphics-card
Asus Dual GeForce GTX 1650 OC Edition 4GB DDR5 Graphics Card,27500,StarTech,https://www.startech.com.bd/asus-dual-geforce-gtx-1650-oc-4gb-graphics-card
Gigabyte GeForce GTX 1050 TI OC Low Profile 4GB GDDR5 Graphics Card,28000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gtx-1050-ti-oc-low-profile-graphics-card
Leadtek WinFast GTX 1650 D6 4G Graphics Card,28000,TechLand,https://www.techlandbd.com/graphics-card/leadtek-winfast-gtx-1650-d6-4g-graphics-card
ASUS GeForce GTX 1650 Dual OC Edition 4GB GDDR5 Graphics Card,28000,TechLand,https://www.techlandbd.com/graphics-card/asus-gtx-1650-dual-oc-4gb-graphics-card
ASUS Phoenix GeForce GTX 1050 Ti 4GB Graphics Card,28000,TechLand,https://www.techlandbd.com/graphics-card/asus-gtx-1050-ti-4gb-graphics-card
Zotac Gaming GeForce GTX 1650 OC 4GB GDDR6 Graphics Card,28500,StarTech,https://www.startech.com.bd/zotac-gaming-gtx-1650-oc-4gb-graphics-card
Gigabyte NVIDIA GeForce GTX 1650 OC 4GB Graphics Card,29500,StarTech,https://www.startech.com.bd/gigabyte-nvidia-geforce-gtx-1650-oc-4gb-graphics-card
Gigabyte GeForce GTX 1050 TI OC Low Profile 4GB GDDR5 Graphics Card (1 Year Warranty),30000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gtx-1050-ti-oc-low-profile-graphics-card-1-year
Gigabyte GeForce GTX 1650 OC Low Profile 4GB GDDR5 Graphics Card,30000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gtx-1650-oc-low-profile-4gb-graphics-card
Gigabyte GeForce GTX 1650 D6 OC 4GB Graphics Card,32500,StarTech,https://www.startech.com.bd/gigabyte-gtx-1650-d6-oc-4gb-graphics-card
GIGABYTE GeForce GTX 1650 OC 4GB Graphics Card,35500,TechLand,https://www.techlandbd.com/graphics-card/gigabyte-geforce-gtx-1650-oc-4g-graphics-card
XFX Speedster SWFT 210 Radeon RX 6600 Core 8GB GDDR6 Gaming Graphics Card,39000,StarTech,https://www.startech.com.bd/xfx-speedster-swft-210-radeon-rx-6600-core-graphics-card
Palit GeForce GTX 1660 Ti DUAL 6GB GDDR6 Graphics Card,39000,StarTech,https://www.startech.com.bd/palit-geforce-gtx-1660-ti-dual-graphics-card
MSI GeForce RTX 3050 GAMING X 8G GDDR6 Graphics Card,39000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3050-gaming-x-8g-graphics-card
Palit GeForce GTX 1660 Ti DUAL 6GB GDDR6 Graphics Card,39000,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-gtx-1660-ti-dual-6gb-gddr6-graphics-card
XFX SPEEDSTER SWFT 210 RADEON RX 6600 CORE 8GB GDDR6 GAMING GRAPHICS CARD,39000,TechLand,https://www.techlandbd.com/graphics-card/xfx-speedster-swft-210-radeon-rx-6600-graphics-card
MSI GEFORCE RTX 3050 GAMING X 8GB GRAPHICS CARD,39900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3050-gaming-x-8gb-graphics-card
MSI GeForce RTX 3050 GAMING X 8G Graphics card,39900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3050-gaming-x-8g-graphics-card.html
ZOTAC GAMING GeForce RTX 3050 Twin Edge OC 8GB GDDR6 Graphics Card,39900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3050-twin-edge-oc-8gb-gddr6-graphics-card.html
SAPPHIRE PULSE AMD RADEON RX 6600 GRAPHICS CARD,39900,UCC,https://www.ucc-bd.com/sapphire-pulse-amd-radeon-rx-6600-graphics-card.html
Palit GeForce RTX 3050 Dual 8GB GDDR6 Graphics Card,41900,StarTech,https://www.startech.com.bd/palit-geforce-rtx-3050-dual-graphics-card
PALIT GEFORCE RTX 3050 DUAL 8GB GDDR6 GRAPHICS CARD,41900,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-rtx-3050-dual-8gb-graphics-card
MSI Radeon RX 6600 MECH 2X 8G GDDR6 Graphics Card,43000,StarTech,https://www.startech.com.bd/msi-radeon-rx-6600-mech-2x-8g-graphics-card
MSI GEFORCE GTX 1660 TI VENTUS XS 6G OC GRAPHICS CARD,43000,UCC,https://www.ucc-bd.com/msi-geforce-gtx-1660-ti-ventus-xs-6g-oc-graphics-card.html
Palit GeForce GTX 1660 SUPER GP 6GB GDDR6 Graphics Card,43500,StarTech,https://www.startech.com.bd/palit-geforce-gtx-1660-super-gp-graphics-card
PALIT GEFORCE GTX 1660 SUPER GP 6GB OC GRAPHICS CARD,43500,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-gtx-1660-super-gp-6gb-oc-graphics-card
PALIT GEFORCE GTX 1660 SUPER GP 6GB GRAPHICS CARD,43500,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-gtx-1660-super-gp-6gb-graphics-card
Biostar Radeon RX580 8GB GDDR5 Dual Cooling Gaming Graphic Card,44000,TechLand,https://www.techlandbd.com/graphics-card/biostar-radeon-rx580-graphic-card
ASUS TUF Gaming GeForce GTX 1660 SUPER OC 6GB Graphics Card,44000,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-gtx1660s-o6g-gaming-graphics-card
ZOTAC GAMING GeForce GTX 1660 SUPER 6GB GDDR6 Twin Fan Graphics Card,44500,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-gtx-1660-super-graphics-card
Asus GeForce GTX 1660 Super TUF 6GB OC Graphics Card,44500,StarTech,https://www.startech.com.bd/asus-geforce-gtx-1660-super-tuf-6-oc-graphics-card
MSI GeForce GTX 1660 SUPER VENTUS XS OC 6GB Graphics Card,44500,TechLand,https://www.techlandbd.com/graphics-card/msi-gtx-1660-super-ventus-xs-oc-graphics-card
ZOTAC GAMING GeForce GTX 1660 Super Twin Fan 6GB Graphics Card,44600,TechLand,https://www.techlandbd.com/graphics-card/zotac-gtx-1660-super-twin-graphics-card
ZOTAC GAMING GeForce GTX 1660 Ti 6GB Graphics Card,44900,TechLand,https://www.techlandbd.com/graphics-card/zotac-gtx-1660-ti-graphics-card
ZOTAC GAMING GeForce GTX 1660 Ti 6GB Graphics Card,44900,UCC,https://www.ucc-bd.com/zotac-zt-t16610f-10l-gaming-geforce-gtx-1660-ti.html
GALAX GeForce RTX 2060 (1 Click OC) 6GB GDDR6 Graphics Card,45000,StarTech,https://www.startech.com.bd/galax-rtx-2060-1-click-oc-graphics-card
ZOTAC GAMING GeForce GTX 1660 SUPER 6GB GDDR6 Twin Fan Graphics Card,45000,UCC,https://www.ucc-bd.com/zotac-zt-t16620f-10l-gaming-geforce-gtx-1660-super-twin-fan.html
ASUS TUF Gaming GeForce GTX 1660 Ti EVO OC Edition 6GB GDDR6 Graphics Card,45900,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-gtx-1660-ti-evo-oc-graphics-card
ZOTAC GAMING GeForce RTX 2060 Twin Fan 6GB Graphics Card,45999,TechLand,https://www.techlandbd.com/graphics-card/zotac-geforce-rtx-2060-twin-fan-graphics-card
Colorful GeForce GTX 1660 SUPER NB 6GB V2-V GDDR6 Graphics Card,47000,StarTech,https://www.startech.com.bd/colorful-geforce-gtx-1660-super-nb-6gb-v2-v-graphics-card
MSI GeForce RTX 3060 VENTUS 2X 12GB Graphics Card,47900,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3060-ventus-2x-12gb-graphics-card
SAPPHIRE PULSE AMD RADEON RX 6600 XT GAMING OC 8GB GDDR6 Graphics Card,47900,UCC,https://www.ucc-bd.com/sapphire-pulse-amd-radeon-rx-6600-xt-gaming-oc-8gb%20gddr6%20graphics%20card.html
MSI GeForce RTX 3060 VENTUS 2X 12G OC 12GB GDDR6 Graphics Card,47900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3060-ventus-2x-12g-oc-12gb-gddr6-graphics-card.html
PNY GeForce RTX 3060 12GB UPRISING Dual Fan Graphics Card,48000,StarTech,https://www.startech.com.bd/pny-geforce-rtx-3060-12gb-dual-fan-graphics-card
PNY GEFORCE RTX 3060 12GB UPRISING DUAL FAN GRAPHICS CARD,48000,TechLand,https://www.techlandbd.com/graphics-card/pny-rtx-3060-12gb-graphics-card
Gigabyte GeForce RTX 3050 GAMING OC 8 GB Graphics Card,48000,TechLand,https://www.techlandbd.com/graphics-card/gigabyte-geforce-rtx-3050-graphics-card
ASUS TUF Gaming GeForce GTX 1660 Ti EVO OC Edition 6GB GDDR6 Graphics Card,48500,StarTech,https://www.startech.com.bd/asus-tuf-geforce-gtx-1660-ti-evo-oc-graphics-card
SAPPHIRE NITRO+ AMD RADEON RX 6600 XT GAMING OC 8GB GDDR6 Graphics Card,48900,UCC,https://www.ucc-bd.com/sapphire-nitro-amd-radeon-rx-6600-xt-gaming-oc-8gb%20gddr6%20graphics%20card.html
ASUS Dual Radeon RX 6600 8GB GDDR6 Graphics Card,49000,TechLand,https://www.techlandbd.com/graphics-card/asus-dual-radeon-rx-6600-8gb-gddr6-graphics-card
MSI VENTUS GEFORCE RTX 2060 12GB GDDR6 GRAPHICS CARD,49500,TechLand,https://www.techlandbd.com/graphics-card/msi-ventus-geforce-rtx-2060-12gb-graphics-card
MSI GeForce RTX 2060 VENTUS 12G OC GDDR6 Graphics Card,49500,UCC,https://www.ucc-bd.com/msi-geforce-rtxtm-2060-ventus-12g-oc-12gb-gddr6-graphics-card.html
ZOTAC Gaming GeForce RTX 2060 6GB GDDR6 Graphics Card,49800,StarTech,https://www.startech.com.bd/zotac-gaming-rtx-2060-6gb-graphics-card
Palit GeForce RTX 3060 Dual 12GB GDDR6 Graphics Card,49900,StarTech,https://www.startech.com.bd/palit-geforce-rtx-3060-dual-graphics-card
MSI Radeon RX 6600 XT MECH 2X 8G OC GDDR6 Graphics Card,49900,TechLand,https://www.techlandbd.com/graphics-card/msi-radeon-rx-6600-xt-mech-2x-8g-oc-graphics-card
Palit GeForce RTX 3060 Dual 12GB GDDR6 Graphics Card,49900,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-rtx-3060-dual-12gb-graphics-card
MSI Radeon RX 6600 XT MECH 2X 8G OC Graphics Card,49900,UCC,https://www.ucc-bd.com/msi-radeon-rx-6600-xt-mech-2x-8g-oc-graphics-card.html
