Name,Price (BDT),Shop,Link
MSI GEFORCE RTX 3050 VENTUS 2X OC 8GB GRAPHICS CARD,50000,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3050-ventus-2x-oc-graphics-card
Gigabyte GeForce GTX 1660 SUPER D6 6GB GDDR6 Graphics Card,51000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gtx-1660-super-d6-6gb-graphics-card
ASUS DUAL GEFORCE RTX 2060 6GB OC EDITION EVO GRAPHICS CARD,51000,TechLand,https://www.techlandbd.com/graphics-card/asus-dual-geforce-rtx-2060-oc-edition-evo-graphics-card
Gigabyte GeForce GTX 1660 Ti OC 6GB Graphics Card,51300,StarTech,https://www.startech.com.bd/gigabyte-gtx-1660-ti-oc-6g-graphics-card
Palit GeForce RTX 2060 SUPER DUAL 8GB GDDR6 Graphics Card,51500,TechLand,https://www.techlandbd.com/graphics-card/palit-rtx-2060-super-dual-graphics-card
Gigabyte GeForce GTX 1660 Super OC 6GB Graphics Card,51600,StarTech,https://www.startech.com.bd/gigabyte-geforce-gtx-1660-super-graphics-card
Palit GeForce RTX 2060 SUPER DUAL 8GB GDDR6 Graphics Card,51700,StarTech,https://www.startech.com.bd/palit-geforce-rtx-2060-super-dual-graphics-card
Gigabyte GeForce GTX 1660 OC 6GB GDDR5 Graphics Card,52000,StarTech,https://www.startech.com.bd/gigabyte-geforce-gtx-1660-oc-6gb-graphics-card
ASUS Dual GeForce RTX 2060 EVO OC Edition 6GB GDDR6 Graphics Card,52000,StarTech,https://www.startech.com.bd/asus-dual-geforce-rtx-2060-evo-oc-edition-6gb-graphics-card
Colorful GeForce RTX 2060 NB V2-V 6GB GDDR6 Graphics Card,52800,StarTech,https://www.startech.com.bd/colorful-geforce-rtx-2060-nb-v2-v-6gb-graphics-card
MSI GeForce RTX 3060 GAMING X 12GB GDDR6 Graphics Card,52900,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3060-gaming-x-12gb-graphics-card
MSI GEFORCE GTX 1660 SUPER VENTUS XS GRAPHICS CARD,52900,UCC,https://www.ucc-bd.com/msi-geforce-gtx-1660-super-ventus-xs-graphics-card.html
MSI RTX 3060 GAMING X 12G 12GB GDDR6 Graphics Card,52900,UCC,https://www.ucc-bd.com/msi-rtx-3060-gaming-x-12g-graphics-card.html
ZOTAC GAMING GeForce RTX 2060 12GB GDDR6 Twin Fan Graphics Card,53000,StarTech,https://www.startech.com.bd/zotac-geforce-rtx-2060-graphics-card
Sapphire Pulse AMD Radeon RX 6600 XT Gaming OC 8GB GDDR6 Graphics Card,53000,StarTech,https://www.startech.com.bd/sapphire-pulse-radeon-rx-6600-xt-gaming-oc-graphics-card
Sapphire NITRO+ AMD Radeon RX 6600 XT 8GB GDDR6 Graphics Card,53000,StarTech,https://www.startech.com.bd/sapphire-nitro-plus-radeon-rx-6600-xt-8gb-graphics-card
MSI Radeon RX 6600 XT MECH 2X 8G OC GDDR6 Graphics Card,53000,StarTech,https://www.startech.com.bd/msi-radeon-rx-6600-xt-mech-2x-8g-oc-graphics-card
MSI GeForce GTX 1660 Super Ventus XS OC 6GB GDDR6 Graphics Card,53500,StarTech,https://www.startech.com.bd/msi-geforce-gtx-1660-super-ventus-xs-oc-graphics-card
MSI GeForce GTX 1660 SUPER VENTUS XS OC 6GB GDDR6 Graphics Card,53900,UCC,https://www.ucc-bd.com/geforce-gtx-1660-super-ventus-xs-oc-graphics-card.html
MSI GeForce GTX 1660 Super Ventus XS 6GB GDDR6 Graphics Card,54500,StarTech,https://www.startech.com.bd/msi-geforce-gtx-1660-super-ventus-xs-graphics-card
Sapphire NITRO+ AMD Radeon RX 6600 XT Gaming OC 8GB GDDR6 Graphics Card,55000,StarTech,https://www.startech.com.bd/sapphire-nitroplus-radeon-rx-6600-xt-gaming-oc-graphics-card
Gigabyte GeForce RTX 2060 D6 6GB GDDR6 Graphics Card,56000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-2060-d6-graphics-card
MSI GeForce RTX 2060 VENTUS 12G OC GDDR6 Graphic Card,56000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-2060-ventus-12g-oc-graphic-card
ASRock Radeon RX 6600 XT Challenger D 8GB OC GDDR6 Graphics Card,56700,TechLand,https://www.techlandbd.com/graphics-card/asrock-amd-radeon-rx-6600-xt-gaming-d-graphics-card
Gigabyte GeForce RTX 3050 EAGLE 8GB GDDR6 Graphics Card,57000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-3050-eagle-8gb-graphics-card
Asus Dual GeForce RTX 2060 EVO OC Edition 12GB GDDR6 Graphics Card,57000,TechLand,https://www.techlandbd.com/graphics-card/asus-dual-geforce-rtx-2060-evo-12gb-graphics-card
MSI GeForce GTX 1660 SUPER GAMING 6GB GDDR6 Graphics Card,57500,StarTech,https://www.startech.com.bd/msi-geforce-gtx-1660-super-gaming-graphics-card
GIGABYTE Radeon RX 6600 EAGLE 8G 8GB GDDR6 Graphics Card,58000,StarTech,https://www.startech.com.bd/gigabyte-radeon-rx-6600-eagle-8g-graphics-card
ASUS Dual GeForce RTX 2060 EVO OC Edition 12GB GDDR6 Graphics Card,58000,StarTech,https://www.startech.com.bd/asus-dual-geforce-rtx-2060-evo-oc-edition-12gb-graphics-card
Gigabyte GeForce RTX 3050 EAGLE OC 8GB GDDR6 Graphics Card,58000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-3050-eagle-oc-8gb-graphics-card
ZOTAC GAMING GeForce RTX 3060 Twin Edge OC GDDR6 12GB Graphics Card,58900,StarTech,https://www.startech.com.bd/zotac-rtx-3060-twin-edge-oc-12gb-graphics-card
ZOTAC GAMING GeForce RTX 3060 Twin Edge OC Graphics Card,58900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3060-twin-edge-oc-graphics-card.html
Gigabyte GeForce RTX 2060 D6 12GB GDDR6 Graphics Card,59000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-2060-d6-12g-graphics-card
PNY GeForce RTX 3060 Ti 8GB UPRISING Dual Fan LHR Graphics Card,59000,StarTech,https://www.startech.com.bd/pny-geforce-rtx-3060-ti-8gb-dual-fan-lhr-graphics-card
PNY GEFORCE RTX 3060 TI 8GB UPRISING DUAL FAN (LHR) GRAPHICS CARD,59000,TechLand,https://www.techlandbd.com/graphics-card/pny-geforce-rtx-3060-ti-8gb-graphics-card
MSI GeForce GTX 1660 Ti VENTUS XS 6G OC Graphics Card,59500,StarTech,https://www.startech.com.bd/msi-gtx-1660-ti-ventus-xs-6g-oc-Graphics-card
MSI GeForce RTX 3060 Ti VENTUS 2X OC 8GB Graphics Card,59900,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3060-ti-ventus-2x-oc-8gb-graphics-card
MSI GeForce RTX 3060 Ti VENTUS 2X 8G OCV1 LHR GRAPHICS CARD,59900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3060-ti-ventus-2x-8g-ocv1-lhr-graphics-card.html
ASRock Radeon RX 6600 XT Challenger D 8GB OC GDDR6 Graphics Card,60000,StarTech,https://www.startech.com.bd/asrock-radeon-rx-6600-xt-challenger-d-8gb-oc-graphics-card
MSI GeForce RTX 3060 VENTUS 2X OC 12GB Graphics Card,60000,StarTech,https://www.startech.com.bd/msi-rtx-3060-ventus-2x-oc-12gb-graphics-card
GIGABYTE RADEON RX 6600 EAGLE 8G GDDR6 GRAPHICS CARD,60000,TechLand,https://www.techlandbd.com/graphics-card/gigabyte-radeon-rx-6600-eagle-8g-gddr6-graphics-card
ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC LHR 8GB Graphics Card,62900,TechLand,https://www.techlandbd.com/graphics-card/zotac-gaming-geforce-rtx-3060-ti-twin-edge-oc-lhr-graphics-card
MSI RTX 3060 TI GAMING X 8G LHR GRAPHICS CARD,62900,UCC,https://www.ucc-bd.com/msi-rtx-3060-ti-gaming-x-8g-lhr-graphics-card.html
ZOTAC Gaming GeForce RTX 3060 AMP White Edition 12GB Graphics Card,64900,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3060-amp-12gb-graphics-card
ZOTAC GAMING GeForce RTX 3060 AMP White Edition Graphics Card,64900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3060-amp-white-edition-graphics-card.html
GALAX GeForce RTX 2080 EX (1-Click OC) 8GB GDDR6 Graphics Card,65000,StarTech,https://www.startech.com.bd/galax-rtx-2080-ex-1-click-oc-8g-graphics-card
MSI GeForce RTX 3060 Ti VENTUS 2X 8GB OCV1 LHR GDDR6 Graphics Card,65000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3060-ti-ventus-2x-8gb-ocv1-lhr-graphics-card
ASUS DUAL GEFORCE RTX 3060 V2 OC EDITION 12GB GDDR6 GRAPHICS CARD,65000,TechLand,https://www.techlandbd.com/graphics-card/asus-dual-geforce-rtx-3060-v2-oc-graphics-card
MSI Radeon RX 6600 XT MECH 2X 8G OCV1 GDDR6 Graphics Card,65500,StarTech,https://www.startech.com.bd/msi-radeon-rx-6600-xt-mech-2x-8g-ocv1-graphics-card
Colorful iGame GeForce RTX 3060 Ultra W OC 12G L-V 12GB GDDR6 Graphics Card,65500,StarTech,https://www.startech.com.bd/colorful-igame-geforce-rtx-3060-ultra-w-oc-12g-l-v-12gb-graphics-card
MSI GeForce RTX 3060 Ti GAMING X 8GB LHR GDDR6 Graphics Card,66000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3060-ti-gaming-x-8g-lhr-graphics-card
GIGABYTE Radeon RX 6600 XT GAMING OC PRO 8GB GDDR6 Graphics Card,67500,StarTech,https://www.startech.com.bd/gigabyte-radeon-rx-6600-xt-gaming-oc-pro-8g-graphics-card
COLORFUL IGAME GEFORCE RTX 3060 ULTRA W OC 12G L-V GRAPHICS CARD,68000,TechLand,https://www.techlandbd.com/graphics-card/colorful-igame-geforce-rtx-3060-ultra-w-oc-12g-l-v-graphics-card
ASUS TUF Gaming GeForce RTX 3060 V2 OC 12GB GDDR6 Graphics Card,68000,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-rtx-3060-12gb-graphics-card
Palit GeForce RTX 3060 Ti Dual 8GB GDDR6 Graphics Card,68400,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-rtx-3060-ti-dual-8gb-gddr6-graphics-card
SAPPHIRE AMD RADEON RX 6700 XT PULSE 12GB GDDR6 OC,68900,UCC,https://www.ucc-bd.com/sapphire-amd-radeon-rx-6700-xt-pulse-12gb-gddr6-oc.html
ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC LHR Graphics Card,68900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3060-ti-twin-edge-oc-lhr.html
SAPPHIRE PULSE RX 6700 XT 12GB GDDR6 GRAPHICS CARD,68900,UCC,https://www.ucc-bd.com/sapphire-pulse-rx-6700-xt-12gb-gddr6-graphics-card.html
Gigabyte GeForce RTX 3060 GAMING OC 12GB Graphics Card,70000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-3060-oc-12gb-graphics-card
ASUS TUF Gaming GeForce RTX 3060 V2 OC 12GB GDDR6 Graphics Card,70000,StarTech,https://www.startech.com.bd/asus-tuf-gaming-geforce-rtx-3060-v2-oc-graphics-card
Asus Dual GeForce RTX 3060 V2 12GB GDDR6 Graphics Card,71000,StarTech,https://www.startech.com.bd/asus-dual-geforce-rtx-3060-v2-12gb-graphics-card
Gigabyte GeForce RTX 3060 VISION OC 12GB GDDR6 Graphics Card,72000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-3060-vision-oc-12gb-graphics-card
Sapphire PULSE AMD Radeon RX 6700 XT GAMING OC 12GB GDDR6 Graphics Card,72000,StarTech,https://www.startech.com.bd/sapphire-pulse-amd-radeon-rx-6700-xt-gaming-oc-graphics-card
XFX Speedster SWFT 309 AMD Radeon RX 6700 XT Core 12GB GDDR6 Gaming Graphics Card,72000,StarTech,https://www.startech.com.bd/xfx-speedster-swft-309-radeon-rx-6700-xt-core-graphics-card
XFX RADEON RX 6700 XT SPEEDSTER SWFT 309 CORE 12GB GDDR6 GAMING GRAPHICS CARD,72000,TechLand,https://www.techlandbd.com/graphics-card/xfx-radeon-rx-6700-xt-speedster-swft-graphics-card
Asus ROG Strix GeForce RTX 3060 V2 OC Edition 12GB Graphics Card,72000,TechLand,https://www.techlandbd.com/graphics-card/asus-rog-strix-rtx-3060-oc-edition-graphics-card
MSI GeForce RTX 3070 Ventus 3X OC 8GB Graphics Card,72900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3070-ventus-3x-oc
MSI GeForce RTX 3070 VENTUS 3X 8G OC LHR GRAPHICS CARD,72900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3070-ventus-3x-8g-oc-lhr.html
Asus ROG Strix GeForce RTX 3060 V2 12GB GDDR6 Gaming Graphics Card,73000,StarTech,https://www.startech.com.bd/asus-rog-strix-geforce-rtx-3060-v2-12gb-graphics-card
MSI GeForce RTX 3060 GAMING X 12GB GDDR6 Graphics Card,73000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3060-gaming-x-12gb-graphics-card
Sapphire PULSE AMD Radeon RX 6700 XT GAMING 12GB GDDR6 Graphics Card,73500,StarTech,https://www.startech.com.bd/sapphire-pulse-radeon-rx-6700-xt-graphics-card
MSI GeForce RTX 3070 VENTUS 3X 8G OC LHR GDDR6 Graphics Card,73900,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3070-ventus-3x-8g-oc-lhr-graphics-card
ASUS DUAL GeForce RTX 3060 Ti MINI V2 OC Edition 8GB GDDR6 LHR Graphics Card,74000,StarTech,https://www.startech.com.bd/asus-dual-geforce-rtx-3060-ti-mini-v2-oc-lhr-graphics-card
ASUS ROG STRIX GEFORCE RTX 3060 V2 12GB GDDR6 GRAPHICS CARD,74000,TechLand,https://www.techlandbd.com/graphics-card?product_id=23396
Sapphire Pulse AMD Radeon RX 6700 XT Gaming 12GB Graphics Card,75900,TechLand,https://www.techlandbd.com/graphics-card/sapphire-pulse-rx-6700-xt-graphics-card
Sapphire Nitro PLUS AMD Radeon RX 6700 XT Gaming OC 12GB Graphics Card,75900,TechLand,https://www.techlandbd.com/graphics-card/sapphire-nitro-plus-rx-6700-xt-graphics-card
SAPPHIRE NITRO+ RX 6700 XT GAMING OC 12GB GDDR6 GRAPHICS CARD,75900,UCC,https://www.ucc-bd.com/sapphire-nitro-rx-6700-xt-gaming-oc-12gb-gddr6-graphics-card.html
Gigabyte GeForce RTX 3060 Ti Vision OC 8GB (rev. 2.0) Graphics Card,76000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-3060-ti-vision-oc-8gb-graphics-card
MSI GeForce RTX 3060 VENTUS 2X 12GB GDDR6 Graphics Card,77000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3060-ventus-2x-12g-graphics-card
Gigabyte AORUS GeForce RTX 3060 ELITE 12GB GDDR6 Graphics Card,78000,StarTech,https://www.startech.com.bd/gigabyte-aorus-geforce-rtx-3060-elite-12gb-graphics-card
PNY GEFORCE RTX 3070 TI 8GB XLR8 GAMING UPRISING EPIC-X RGB TRIPLE FAN GRAPHICS CARD,81000,TechLand,https://www.techlandbd.com/graphics-card/pny-geforce-rtx-3070-ti-8gb-xlr8-gaming-graphics-card
ASUS TUF GAMING GeForce RTX 3060 OC Graphics Card,81500,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-gaming-geforce-rtx-3060-oc-graphics-card
XFX SPEEDSTER QICK 319 AMD RADEON RX 6700 XT BLACK 12GB GDDR6 GAMING GRAPHICS CARD,83000,TechLand,https://www.techlandbd.com/graphics-card/xfx-speedster-qick-319-amd-radeon-rx-6700-xt-graphics-card
Gigabyte GeForce RTX 3060 Ti Gaming OC 8GB Graphics Card,85000,StarTech,https://www.startech.com.bd/gigabyte-rtx-3060-ti-gaming-oc-8gb-graphics-card
Gigabyte GeForce RTX 3060 Ti GAMING OC PRO 8GB Graphics Card,86500,StarTech,https://www.startech.com.bd/gigabyte-rtx-3060-ti-gaming-oc-pro-8gb-graphics-card
Sapphire NITRO+ AMD Radeon RX 6700 XT Gaming OC 12GB GDDR6 Graphics Card,86900,StarTech,https://www.startech.com.bd/sapphire-nitro-plus-amd-radeon-rx-6700-xt-gaming-oc-graphics-card
MSI GeForce RTX 3070 Ventus 2X OC 8GB Graphics Card,87000,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3070-ventus-2x-oc-graphics-card
ASUS TUF Gaming RTX 3060 Ti OC Graphics Card,89000,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-gaming-rtx-3060-ti-oc-graphics-card
Gigabyte AORUS GeForce RTX 3060 Ti ELITE 8GB Graphics Card,89500,StarTech,https://www.startech.com.bd/gigabyte-aorus-geforce-rtx-3060-ti-elite-8g-graphics-card
ASUS Dual GeForce RTX 3070 8GB Graphics Card,90000,TechLand,https://www.techlandbd.com/graphics-card/asus-dual-rtx-3070-8gb-graphics-card
Sapphire PULSE AMD Radeon RX 6800 OC Gaming Graphics Card,92900,UCC,https://www.ucc-bd.com/sapphire-pulse-amd-radeon-rx-6800-gaming-graphics-card.html
Sapphire Pulse AMD Radeon RX 6800 OC Gaming 16GB GDDR6 Graphics Card,95000,StarTech,https://www.startech.com.bd/sapphire-pulse-rx-6800oc-gaming-16gb-graphics-card
MSI GeForce RTX 3070 Ti VENTUS 3X 8G OC Graphics Card,99900,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3070-ti-ventus-3x-8g-oc-graphics-card
MSI RTX 3070 TI VENTUS 3X 8G OC GDDR6X Graphics Card,99900,UCC,https://www.ucc-bd.com/msi-rtx-3070-ti-ventus-3x-8g-oc-gddr6x-graphics-card.html
Sapphire PULSE AMD Radeon RX 6800 Gaming 16GB GDDR6 Graphics Card,100000,StarTech,https://www.startech.com.bd/sapphire-pulse-amd-radeon-rx-6800-gaming-16gb-graphics-card
Asus ROG Strix GeForce RTX 3070 Ti OC Edition 8GB GDDR6X Graphics Card,101000,StarTech,https://www.startech.com.bd/asus-rog-strix-geforce-rtx-3070-ti-oc-edition-graphics-card
ASUS TUF GAMING GEFORCE RTX 3070 TI OC EDITION 8GB GDDR6X GRAPHICS CARD,101000,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-gaming-geforce-rtx-3070-ti-oc-edition-8gb-graphics-card
ASUS ROG STRIX GEFORCE RTX 3070 V2 WHITE OC EDITION 8GB GDDR6 GRAPHICS CARD,102000,TechLand,https://www.techlandbd.com/graphics-card/asus-rog-strix-geforce-rtx-3070-v2-white-oc-graphics-card
ZOTAC Gaming GeForce RTX 3070 Ti AMP Holo 8GB GDDR6X Graphics Card,102900,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3070-ti-amp-holo-graphics-card
ZOTAC GAMING GeForce RTX 3070 Ti AMP Holo 8GB GDDR6X Graphics Card,102900,TechLand,https://www.techlandbd.com/graphics-card/zotac-rtx-3070-ti-amp-holo-graphics-card
ZOTAC GAMING GeForce RTX 3070 Ti AMP Holo Graphics Card,102900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3070-ti-amp-holo-graphics-card.html
Colorful iGame GeForce RTX 3070 TI Ultra W OC 8G-V GDDR6X 8GB Graphics Card,103000,StarTech,https://www.startech.com.bd/colorful-igame-geforce-rtx-3070-ti-ultra-w-oc-8g-v-8gb-graphics-card
ASUS TUF Gaming GeForce RTX 3070 Ti OC 8GB GDDR6X Graphics Card,103000,StarTech,https://www.startech.com.bd/asus-tuf-gaming-geforce-rtx-3070-ti-oc-graphics-card
MSI GeForce RTX 3070 Ti GAMING X TRIO 8GB GDDR6X Graphics Card,103900,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3070-ti-gaming-x-trio-graphics-card
MSI RTX 3070 TI GAMING X TRIO 8G GDDR6X Graphics Card,103900,UCC,https://www.ucc-bd.com/msi-rtx-3070-ti-gaming-x-trio-8g-gddr6x-graphics-card.html
