Name,Price (BDT),Shop,Link
ASUS ROG Strix GeForce RTX 3070 V2 White OC Edition 8GB GDDR6 Graphics Card,104000,StarTech,https://www.startech.com.bd/asus-rog-strix-geforce-rtx-3070-v2-white-oc-edition-graphics-card
ASUS GEFORCE RTX 3070 NOCTUA OC EDITION 8GB GDDR6 GRAPHICS CARD,104000,TechLand,https://www.techlandbd.com/graphics-card/asus-geforce-rtx-3070-noctua-oc-edition-8gb-graphics-card
MSI GeForce RTX 3070 Ti VENTUS 3X OC Edition 8GB GDDR6X Graphics Card,105000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3070-ti-ventus-3x-oc-edition-graphics-card
Sapphire Pulse AMD Radeon RX 6800 OC 16GB GDDR6 Gaming Graphics Card,105900,TechLand,https://www.techlandbd.com/graphics-card/sapphire-pulse-rx-6800oc-gaming-16gb-graphics-card
ZOTAC GAMING GeForce RTX 3070 Ti AMP Extreme Holo GRAPHICS CARD,105900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3070-ti-amp-extreme-holo-graphics-card.html
Gigabyte GeForce RTX 3070 Gaming OC 8GB Graphics Card,107000,StarTech,https://www.startech.com.bd/gigabyte-rtx3070-gaming-oc-graphics-card
Colorful iGame GeForce RTX 3070 Ti Vulcan OC 8G-V GDDR6X Graphics Card,107000,StarTech,https://www.startech.com.bd/colorful-igame-geforce-rtx-3070-ti-vulcan-oc-8g-v-graphics-card
MSI Geforce RTX 3070 TI Gaming X Trio 8GB GDDR6X Graphics Card,107000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3070-ti-gaming-x-trio-graphics-card
Colorful iGame GeForce RTX 3070 Ti Ultra W OC 8G-V Graphics Card,107000,TechLand,https://www.techlandbd.com/graphics-card/colorful-igame-rtx-3070-ti-ultra-w-oc-8g-v-graphics-card
MSI GeForce RTX 3070 Ti SUPRIM X 8GB GDDR6X Graphics Card,107900,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3070-ti-suprim-x-graphics-card
MSI RTX 3070 TI SUPRIM X 8G GDDR6X Graphics Card,107900,UCC,https://www.ucc-bd.com/msi-rtx-3070-ti-suprim-x-8g-gddr6x-graphics-card.html
ASUS ROG Strix GeForce RTX 3070 Ti OC Edition 8GB GDDR6X Gaming Graphics Card,108000,TechLand,https://www.techlandbd.com/graphics-card/asus-rog-rtx-3070-ti-oc-8g-gaming-graphics-card
SAPPHIRE PULSE AMD Radeon RX 6800 XT GAMING OC 16GB GDDR6 GRAPHICS CARD,108900,UCC,https://www.ucc-bd.com/sapphire-nitro-amd-radeon-rx-6800-xt-se-gaming-oc-16gb-gddr6-graphics-card.html
Sapphire NITRO PLUS AMD Radeon RX 6800 Gaming OC 16GB Graphics Card,110000,StarTech,https://www.startech.com.bd/sapphire-nitro-plus-radeon-rx-6800-gaming-oc-16gb-graphics-card
Palit GeForce RTX 3070 Ti GamingPro 8GB GDDR6X Graphics Card,110000,StarTech,https://www.startech.com.bd/palit-geforce-rtx-3070-ti-gamingpro-graphics-card
PALIT GEFORCE RTX 3070 TI GAMINGPRO 8GB GDDR6X GRAPHICS CARD,110000,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-rtx-3070-ti-gamingpro-8gb-graphics-card
Colorful iGame GeForce RTX 3070 Ti Vulcan OC 8G-V Graphics Card,110000,TechLand,https://www.techlandbd.com/graphics-card/colorful-igame-rtx-3070-ti-vulcan-oc-8g-v-graphics-card
Sapphire Pulse AMD Radeon RX 6800 XT 16GB GDDR6 Graphics Card,111000,StarTech,https://www.startech.com.bd/sapphire-pulse-amd-radeon-rx-6800-xt-graphics-card
ZOTAC GAMING GeForce RTX 3070 Ti AMP Extreme Holo 8GB GDDR6X Graphics Card,112000,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3070-ti-amp-extreme-holo-graphics-card
ZOTAC GAMING GeForce RTX 3080 Trinity OC LHR Graphics Card,115900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-trinity-oc-lhr-graphics-card.html
ZOTAC GAMING GeForce RTX 3080 Trinity OC 10GB GDDR6X Graphics Card,115900,UCC,https://www.ucc-bd.com/zotac-zt-a30800j-10p-gaming-geforce-rtx-3080-trinity-oc-10gb-gddr6x-graphics-card.html
ZOTAC GAMING GeForce RTX 3080 AMP Holo 10GB Graphics Card,118900,TechLand,https://www.techlandbd.com/graphics-card/zotac-gaming-rtx-3080-amp-holo-graphics-card
ZOTAC GAMING GeForce RTX 3080 AMP Holo LHR Graphics Card,118900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-amp-holo-lhr-graphics-card.html
MSI GEFORCE RTX 3080 VENTUS 3X PLUS 10GB OC LHR GDDR6X GRAPHICS CARD,119900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3080-ventus-3x-plus-10gb-oc-graphics-card
MSI GeForce RTX 3080 VENTUS 3X PLUS 10G LHR GRAPHICS CARD,119900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3080-ventus-3x-plus-10g-lhr-graphics-card.html
Gigabyte AORUS GeForce RTX 3070 Ti MASTER 8GB GDDR6X Graphics Card,120000,StarTech,https://www.startech.com.bd/gigabyte-aorus-geforce-rtx-3070-ti-master-8gb-graphics-card
Asus TUF Gaming GeForce RTX 3070 OC Edition O8G Graphics Card,121000,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-rtx3070-o8g-gaming-graphics-card
Zotac Gaming GeForce RTX3080 Trinity OC LHR 10GB GDDR6X Graphics Card,122000,StarTech,https://www.startech.com.bd/zotac-gaming-rtx-3080-trinity-oc-lhr-10gb-graphics-card
MSI GeForce RTX 3080 GAMING Z TRIO 10G LHR GDDR6X Graphics Card,124900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3080-gaming-z-trio-10g-lhr-graphics-card
MSI GeForce RTX 3080 GAMING Z TRIO 10G LHR GRAPHICS CARD,124900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3080-gaming-z-trio-10g-lhr-graphics-card.html
MSI GeForce RTX 3080 VENTUS 3X PLUS 10GB OC LHR GDDR6X Graphics Card,125000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-ventus-3x-plus-10g-oc-lhr-graphics-card
ZOTAC GAMING GeForce RTX 3080 AMP Holo LHR 10GB Graphics Card,128000,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3080-amp-holo-lhr-10gb-graphics-card
MSI GeForce RTX 3080 SUPRIM 10GB LHR GDDR6X Graphics Card,129900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3080-suprim-10gb-lhr-graphics-card
MSI GeForce RTX 3080 SUPRIM X 10G LHR GDDR6X 10GB Graphics Card,129900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3080-suprim-x-10g-lhr-gddr6x-10gb-graphics-card.html
MSI GeForce RTX 3080 GAMING Z TRIO 10G LHR GDDR6X Graphics Card,131000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-gaming-z-trio-10g-lhr-graphics-card
MSI GeForce RTX 3080 SUPRIM X 10G LHR 10GB GDDR6X Graphics Card,137000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-suprim-x-10g-lhr-graphics-card
Sapphire NITRO Plus AMD Radeon RX 6900 XT SE GAMING OC 16GB Graphics Card,139900,TechLand,https://www.techlandbd.com/graphics-card/sapphire-nitro-plus-rx-6900-xt-se-graphics-card
SAPPHIRE Radeon RX 6900 XT 16GB NITRO+ Special Edition Graphics Card,139900,UCC,https://www.ucc-bd.com/sapphire-radeon-rx-6900-xt-16gb-nitro-special-edition-graphics-card.html
ASUS TUF GAMING GEFORCE RTX 3080 V2 OC EDITION 10GB GDDR6X GRAPHICS CARD,140000,TechLand,https://www.techlandbd.com/graphics-card?product_id=23400
ASUS GEFORCE RTX 3080 12GB TUF GAMING OC GRAPHICS CARD,142500,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-rtx3080-o12g-gaming-graphics-card
Asus TUF Gaming GeForce RTX 3080 V2 OC Edition 10GB GDDR6X Graphics Card,143000,StarTech,https://www.startech.com.bd/asus-tuf-gaming-geforce-rtx-3080-v2-oc-edition-graphics-card
SAPPHIRE NITRO+ AMD Radeon RX 6900 XT Special Edition 16GB GDDR6 Graphics Card,145000,StarTech,https://www.startech.com.bd/sapphire-nitro-plus-amd-radeon-rx-6900-xt-se-graphics-card
GIGABYTE RADEON RX 6900 XT GAMING OC 16GB GRAPHICS CARD,145000,TechLand,https://www.techlandbd.com/graphics-card/gigabyte-radeon-rx-6900-xt-gaming-oc-graphics-card
Colorful iGame GeForce RTX 3080 Vulcan OC 12G LHR-V GDDR6X Graphics Card,146000,StarTech,https://www.startech.com.bd/colorful-igame-geforce-rtx-3080-vulcan-oc-12g-lhr-v-graphics-card
Colorful iGame GeForce RTX 3080 Vulcan OC 10GB Graphics Card,148000,TechLand,https://www.techlandbd.com/graphics-card/igame-vulcan-rtx-3080-x-oc-graphics-card
MSI GeForce RTX 3080 Ventus 3X OC 10GB Graphics Card,149000,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3080-ventus-3x-oc
ZOTAC GAMING GeForce RTX 3080 Trinity OC LHR 12GB GDDR6X Graphics Card,151900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-trinity-oc-lhr-12gb-gddr6x-graphics-card.html
Palit GeForce RTX 3080 Ti GamingPro 12GB GDDR6X Graphics Card,152900,StarTech,https://www.startech.com.bd/palit-geforce-rtx-3080-ti-gamingpro-graphics-card
PALIT GEFORCE RTX 3080 TI GAMINGPRO 12GB GDDR6X GRAPHICS CARD,152900,TechLand,https://www.techlandbd.com/graphics-card/palit-geforce-rtx-3080-ti-gamingpro-12gb-graphics-card
MSI GEFORCE RTX 3080 GAMING Z TRIO 12GB LHR GRAPHICS CARD,155900,TechLand,https://www.techlandbd.com/graphics-card/gigabyte-rtx-3080-gaming-z-trio-12gb-graphics-card
MSI GeForce RTX 3080 GAMING Z TRIO 12G LHR GRAPHICS CARD,155900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3080-gaming-z-trio-12g-lhr-graphics-card.html
ZOTAC GAMING GeForce RTX 3080 AMP Extreme Holo LHR 12GB GDDR6X Graphics Card,155900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-amp-extreme-holo-lhr-12gb-gddr6x-graphics-card.html
MSI GEFORCE RTX 3080 SUPRIM X 12G LHR 12GB GDDR6X GRAPHICS CARD,157900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3080-suprim-x-12g-lhr-12gb-graphics-card
MSI GeForce RTX 3080 SUPRIM X 12G LHR GDDR6X 12GB Graphics Card,157900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3080-suprim-x-12g-lhr-gddr6x-12gb-graphics-card.html
ZOTAC GAMING GeForce RTX 3080 Ti Trinity 12GB GDDR6X Graphics Card,159900,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3080-ti-trinity-12gb-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti Trinity 12GB GDDR6X Graphics Card,159900,TechLand,https://www.techlandbd.com/graphics-card/zotac-rtx-3080-ti-trinity-12gb-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti Trinity Graphics Card,159900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-ti-trinity.html
ASUS ROG STRIX GEFORCE RTX 3080 V2 OC EDITION 10GB GDDR6X GRAPHICS CARD,160500,TechLand,https://www.techlandbd.com/graphics-card?product_id=23397
MSI GeForce RTX 3080 GAMING Z TRIO 12G LHR GDDR6X Graphics Card,162000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-gaming-z-trio-12g-lhr-graphics-card
Asus ROG Strix GeForce RTX 3080 V2 OC Edition 10GB GDDR6X Gaming Graphics Card,164000,StarTech,https://www.startech.com.bd/asus-rog-strix-geforce-rtx-3080-v2-oc-edition-graphics-card
MSI GeForce RTX 3080 SUPRIM X 12G LHR 12GB GDDR6X Graphics Card,165000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-suprim-x-12g-lhr-graphics-card
Zotac Gaming GeForce RTX 3080 Ti Trinity OC 12GB GDDR6X Graphics Card,166900,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3080-ti-trinity-oc-12gb-graphics-card
Zotac Gaming GeForce RTX 3080 Ti Trinity OC 12GB GDDR6X Graphics Card,166900,TechLand,https://www.techlandbd.com/graphics-card/zotac-gaming-geforce-rtx-3080-ti-trinity-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti Trinity OC GRAPHICS CARD,166900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-ti-trinity-oc-graphics-card.html
MSI GeForce RTX 3080 Ti VENTUS 3X 12GB OC GDDR6X Graphics Card,168900,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-ti-ventus-3x-12g-oc-graphics-card
MSI GeForce RTX 3080 Ti VENTUS 3X 12GB OC GDDR6X Graphics Card,168900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3080-ti-ventus-3x-graphics-card
MSI GeForce RTX 3080 Ti VENTUS 3X 12G OC GRAPHICS CARD,168900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3080-ti-ventus-3x-12g-oc-graphics-card.html
MSI GeForce RTX 3080 SUPRIM 10GB LHR GDDR6X Graphics Card,170000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-suprim-10gb-lhr-graphics-card
ASUS TUF Gaming GeForce RTX 3080 Ti OC 12GB GDDR6X Gaming Graphics Card,170500,TechLand,https://www.techlandbd.com/graphics-card/asus-tuf-rtx-3080-ti-oc-graphics-card
Asus TUF Gaming GeForce RTX 3080 Ti OC 12GB GDDR6X Graphics Card,173000,StarTech,https://www.startech.com.bd/asus-tuf-gaming-geforce-rtx-3080-ti-oc-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti AMP Holo 12GB Graphics Card,175900,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3080-ti-amp-holo-12gb-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti AMP Holo 12GB GDDR6X Graphics Card,175900,TechLand,https://www.techlandbd.com/graphics-card/zotac-rtx-3080-ti-amp-holo-12gb-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti AMP Holo Graphics Card,175900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-ti-amp-holo-graphics-card.html
ZOTAC GAMING GeForce RTX 3080 Ti AMP Extreme Holo 12GB GDDR6X Graphics Card,177900,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3080-ti-amp-extreme-holo-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti AMP Extreme Holo 12GB GDDR6X Graphics Card,177900,TechLand,https://www.techlandbd.com/graphics-card/zotac-gaming-geforce-rtx-3080ti-amp-extreme-holo-graphics-card
ZOTAC GAMING GeForce RTX 3080 Ti AMP Extreme Holo GRAPHICS CARD,177900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3080-ti-amp-extreme-holo-graphics-card.html
Gigabyte GeForce RTX 3080 Ti GAMING OC 12GB GDDR6X Graphics Card,178000,StarTech,https://www.startech.com.bd/gigabyte-geforce-rtx-3080-ti-gaming-oc-graphics-card
MSI GeForce RTX 3080 Ti Gaming X Trio 12GB Graphics Card,179900,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3080-ti-gaming-x-trio-12gb-graphics-card
SAPPHIRE AMD RADEON RX 6900 XT OC TOXIC LIMITED EDITION Graphics Card,181900,UCC,https://www.ucc-bd.com/sapphire-amd-radeon-rx-6900-xt-oc-toxic-limited-edition.html
Asus ROG Strix GeForce RTX 3080 10GB GDDR6X Graphics Card,185000,StarTech,https://www.startech.com.bd/asus-rog-strix-geforce-rtx-3080-10gb-graphics-card
MSI GeForce RTX 3080 Ti GAMING X TRIO 12GB GDDR6X Graphics Card,186000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3080-ti-gaming-x-trio-graphics-card
Gigabyte AORUS Radeon RX 6900 XT MASTER 16GB GDDR6 Graphics Card,187000,StarTech,https://www.startech.com.bd/gigabyte-aorus-rx-6900-xt-master-16gb-graphics-card
Sapphire TOXIC AMD Radeon RX 6900 XT Limited Edition 16GB GDDR6 Gaming Graphics Card,188000,StarTech,https://www.startech.com.bd/sapphire-toxic-radeon-rx-6900-xt-limited-edition-graphics-card
Asus ROG Strix GeForce RTX 3080 OC 10GB Gaming Graphics Card,189000,TechLand,https://www.techlandbd.com/graphics-card/asus-rog-strix-rtx-3080-oc-graphics-card
Gigabyte AORUS Radeon RX 6900 XT MASTER GDDR6 16GB Graphics Card,190000,TechLand,https://www.techlandbd.com/graphics-card/gigabyte-aorus-radeon-rx-6900-xt-graphics
MSI GeForce RTX 3090 Ventus 3X OC 24GB Graphics Card,194900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3090-ventus-3x-oc
MSI GeForce RTX 3090 VENTUS 3X 24G OC 24GB GDDR6X Graphics Card,194900,UCC,https://www.ucc-bd.com/msi-geforce-rtx-3090-ventus-3x-24g-oc-graphics-card.html
MSI GeForce RTX 3090 Gaming X Trio 24GB Graphics Card,197900,TechLand,https://www.techlandbd.com/graphics-card/msi-geforce-rtx-3090-gaming-x-trio
MSI GeForce RTX 3090 GAMING X TRIO 24G 24GB GDDR6X Graphics Card,197900,UCC,https://www.ucc-bd.com/geforce-rtxtm-3090-gaming-x-trio-24g.html
MSI Radeon RX 6900 XT GAMING X GAMING Z TRIO 16G GRAPHICS CARD,199900,UCC,https://www.ucc-bd.com/msi-radeon-rx-6900-xt-gaming-x-gaming-z-trio-16g-graphics-card.html
Sapphire TOXIC AMD Radeon RX 6900 XT Extreme Edition Graphics Card,199900,UCC,https://www.ucc-bd.com/sapphire-toxic-amd-radeontm-rx-6900-xt-extreme-edition-graphics-card.html
ZOTAC GAMING GeForce RTX 3090 Trinity 24GB Graphics Card,199999,TechLand,https://www.techlandbd.com/graphics-card/zotac-gaming-rtx-3090-trinity-graphics-card
MSI GeForce RTX 3090 VENTUS 3X OC 24GB Graphics Card,200000,StarTech,https://www.startech.com.bd/msi-geforce-rtx-3090-ventus-3x-oc-24gb-graphics-card
MSI Radeon RX 6900 XT Gaming Z Trio 16GB GDDR6 Graphics Card,205000,StarTech,https://www.startech.com.bd/msi-rx-6900-xt-gaming-z-trio-16gb-graphics-card
MSI GeForce RTX 3080 SUPRIM X 10G Graphics Card,205000,TechLand,https://www.techlandbd.com/graphics-card/msi-rtx-3080-suprim-x-10g-graphics-card
Sapphire TOXIC AMD Radeon RX 6900 XT Extreme Edition 16GB GDDR6 Graphics Card,207000,StarTech,https://www.startech.com.bd/sapphire-toxic-radeon-rx-6900-xt-extreme-edition-graphics-card
MSI GeForce RTX 3090 Gaming X Trio 24GB Graphics Card,207000,StarTech,https://www.startech.com.bd/msi-rtx-3090-gaming-x-trio-24gb-graphics-card
Zotac Gaming GeForce RTX 3090 Trinity OC 24GB GDDR6X Graphics Card,219900,StarTech,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3090-trinity-oc-24gb-graphics-card
ZOTAC GAMING GeForce RTX 3090 Trinity OC 24GB Graphics Card,219900,TechLand,https://www.techlandbd.com/graphics-card/zotac-rtx-3090-trinity-oc-graphics-card
ZOTAC GAMING GeForce RTX 3090 Trinity OC 24GB GDDR6X GRAPHICS CARD,219900,UCC,https://www.ucc-bd.com/zotac-gaming-geforce-rtx-3090-trinity-oc-24gb-gddr6x-graphics-card.html
ASUS ROG STRIX GeForce RTX 3080 Ti OC 12GB GDDR6X Gaming Graphics Card,225000,TechLand,https://www.techlandbd.com/graphics-card/asus-rog-rtx-3080-ti-oc-12gb-graphics-card
Asus ROG Strix GeForce RTX 3090 OC Edition 24GB Graphics Card (White),290000,TechLand,https://www.techlandbd.com/graphics-card/asus-rog-strix-3090-o24g-gaming-graphics-card
Asus ROG Strix GeForce RTX 3090 OC Edition 24GB Graphics Card,305000,TechLand,https://www.techlandbd.com/graphics-card/asus-rog-strix-rtx-3090-graphics-card
